Record Number,pH,TDS (Total Dissolved Solids)
1,5.18568915,728.2703518
2,5.507719112,912.5384794
3,4.962620323,1284.250735
4,4.952010748,373.3791201
5,5.82890385,1343.232918
6,5.745770358,1254.301908
7,6.089400824,795.1606981
8,4.933585435,1165.994908
9,5.654727691,776.0159077
10,5.798159642,166.0725546
11,6.166168282,496.8012107
12,6.339193733,1610.897711
13,4.639991407,1067.083303
14,5.330321658,1092.153786
15,4.650608792,1474.743238
16,6.011370205,935.9408551
17,6.206257724,869.9156405
18,6.383123341,1285.968854
19,4.933187008,1427.434428
20,5.514791817,1115.01591
21,5.231732484,780.9277729
22,5.152372486,1582.295406
23,6.364507325,1049.692395
24,4.812682087,1145.34467
25,6.052199178,607.8328345
26,5.362560043,274.5721579
27,5.222540143,416.1375069
28,5.208329074,1749.545369
29,4.873223516,1118.478987
30,6.051782593,1889.492757
31,5.495711384,159.5203914
32,6.154192838,1785.317934
33,5.273636882,1574.674566
34,5.931828217,356.4804161
35,5.987913624,558.9079553
36,4.918621864,614.2294936
37,4.886524876,301.567086
38,6.320263715,807.3545413
39,5.260389139,1099.363849
40,5.130481663,834.2510581
41,5.715404783,130.249024
42,4.660395162,1427.864039
43,5.968100824,67.34400056
44,5.092645345,1956.622533
45,6.241010454,888.9545838
46,4.857674231,243.1877436
47,5.860574538,423.9158142
48,6.065327711,1056.458362
49,4.86509191,529.6958446
50,6.302309737,454.3019412
51,6.296830275,421.811397
52,5.604271754,1650.318288
53,4.924548863,56.38725719
54,5.361111507,266.4502458
55,5.766430434,1365.105376
56,5.705870641,1865.15205
57,5.525496333,1954.005633
58,5.276509849,427.9900673
59,5.187586992,1705.234184
60,4.743934274,1817.213022
61,5.790374912,1963.482477
62,5.461283304,1848.152347
63,4.693839413,259.9153859
64,5.790665976,809.1893553
65,5.490588455,1835.366442
66,5.724589245,1998.070838
67,5.049160371,1370.834816
68,4.509694104,1240.9106
69,5.965766503,47.65515922
70,4.650040629,209.9289208
71,5.627061414,1369.091167
72,5.415530702,1180.77605
73,6.167867028,1293.414393
74,5.816896577,351.6135572
75,5.724010063,1544.019845
76,6.145166901,1949.163128
77,4.782917848,1226.490355
78,6.238624868,336.0935141
79,5.443719079,1861.183164
80,5.75101081,1085.772393
81,4.922626225,969.5594411
82,6.158709717,339.707146
83,5.704937692,682.992817
84,4.6354967,499.6723694
85,4.799207829,1501.137925
86,4.987980479,550.0690841
87,5.202367775,1794.446395
88,5.984241692,67.11746869
89,5.918324157,1309.530751
90,4.703190702,374.3229442
91,6.106548342,627.1428105
92,5.158886016,1565.504578
93,4.936151243,1802.616292
94,5.563919365,430.4137105
95,4.668226122,1115.067706
96,6.337628494,826.4585493
97,5.985053021,896.962254
98,6.043244059,146.1986171
99,5.333223436,1362.867443
100,6.334118127,1567.012068
101,5.711811535,1366.427814
102,4.767901893,430.416896
103,5.160312931,1596.11525
104,5.375909309,677.5073511
105,6.041605992,65.91918231
106,5.050341183,336.2597824
107,5.221931983,397.0551992
108,5.413113991,928.3608359
109,6.321960006,1951.828123
110,6.051152935,463.5248073
111,5.861271038,1749.890391
112,5.533574483,1257.71564
113,5.799777386,382.9194211
114,5.182264789,1461.675573
115,5.599719934,1896.079545
116,5.018248311,1581.907343
117,6.170241077,244.6250388
118,6.216515493,329.8013113
119,4.969439478,1323.103603
120,6.215019558,1480.856171
121,6.281244011,975.4126033
122,5.370116267,919.9967363
123,6.30341934,1313.5964
124,5.542312032,238.1797365
125,5.033321673,1794.297087
126,5.737264957,1835.342368
127,5.742313595,664.4253763
128,4.69312014,649.9457981
129,5.592801509,866.0247195
130,6.167598301,1338.889345
131,6.073071311,1628.320271
132,6.28984479,957.5425363
133,5.458558424,957.7054688
134,5.606219106,1440.141557
135,5.994573297,1658.168358
136,6.028072502,793.3865592
137,4.851706115,1928.993512
138,4.725534997,1044.892398
139,5.535976319,540.2959289
140,4.740961269,243.7561623
141,4.785890148,113.7137544
142,4.548676918,1619.130249
143,6.221121453,1597.155251
144,4.879195073,307.4848882
145,4.644130767,534.3934147
146,6.130387452,1030.254271
147,5.620257024,1667.712292
148,5.483785406,313.1137868
149,5.230132538,470.7088342
150,6.257252938,519.4436428
151,5.360241849,38.1889417
152,4.5815259,409.2126941
153,5.482710168,1434.155931
154,4.578006615,1874.453334
155,5.914698964,170.7227433
156,5.123533929,76.65997956
157,6.22334621,1283.214674
158,5.928764574,1581.424259
159,5.991013309,1652.025497
160,5.59553145,1597.747441
161,6.345259927,1869.268989
162,6.008478436,272.1491229
163,4.640928316,1442.953647
164,5.983314978,978.5050656
165,5.029185223,35.82648442
166,5.978909182,1846.869476
167,5.317756182,225.0894963
168,5.55529339,1042.21809
169,6.151431156,1702.515059
170,5.965704751,115.5856969
171,5.173584517,501.6629689
172,5.632819231,303.9685509
173,6.173193762,1325.736531
174,4.672146417,1466.973891
175,5.373627175,108.1983525
176,5.522428818,1030.385458
177,6.336593562,1726.828072
178,5.750072955,1402.433646
179,4.664869724,501.5002095
180,5.633361239,1812.949101
181,5.908672547,1529.763293
182,5.33363319,1747.824906
183,5.803797073,85.52848222
184,4.961191875,1574.271416
185,5.381744356,1772.712368
186,6.141093901,1574.35962
187,5.800818673,1779.8665
188,4.619844234,1631.282953
189,6.050139384,1864.387217
190,5.225159476,1784.933378
191,6.370760889,1394.607468
192,5.945912751,355.4388665
193,5.639866711,1282.905561
194,4.842942128,1850.36664
195,6.023760633,1770.261722
196,5.695656162,221.0534032
197,5.558202712,1165.463482
198,5.563575728,374.2862862
199,6.317389564,890.5065651
200,5.648248862,865.0615341
201,6.068729525,1668.425125
202,5.133959266,787.2587285
203,4.881954399,61.92874177
204,5.265661522,1859.876681
205,5.298056882,1584.89245
206,4.969750801,998.1464211
207,5.902001567,866.4699821
208,6.08995615,1328.651631
209,5.292682004,755.3982358
210,4.836777878,1916.647668
211,5.919245512,712.7975907
212,6.235857039,861.5603073
213,5.219326748,1534.661533
214,5.356874515,454.180519
215,4.679319173,132.4246261
216,6.237648014,294.2700007
217,5.263280726,655.7613401
218,6.312620042,309.7135583
219,5.899134788,709.8099557
220,6.033871663,584.7628096
221,5.810530015,371.9240888
222,6.013648213,896.3466232
223,5.807539044,273.6442264
224,4.987780328,230.0292752
225,4.961102048,1985.572045
226,6.260949526,481.6326708
227,4.61011176,872.8098051
228,5.096626122,431.8903134
229,5.744651951,1447.021875
230,5.552979791,997.0704888
231,4.557892123,1369.762473
232,4.69961363,277.388681
233,5.520689945,174.7728307
234,4.997591361,1110.456494
235,5.242580893,10.18587366
236,5.517799865,777.8798984
237,5.185281859,1755.074501
238,6.011180885,120.0637927
239,5.37410354,800.559491
240,5.664380209,1327.203819
241,4.940943139,1696.8267
242,5.771996056,1130.374953
243,5.712506378,158.7495527
244,5.185050887,1730.892046
245,5.848861517,1967.321899
246,6.060178997,619.3763403
247,5.937747991,1575.528104
248,6.247180526,1705.546243
249,5.221093815,349.6506638
250,5.645237105,75.63530472
251,6.383498775,873.3457595
252,5.280286435,14.2676488
253,4.641193187,43.13867568
254,5.688238702,592.3982656
255,4.729095584,439.5460491
256,6.386892133,1835.417055
257,6.343480959,565.5359123
258,4.867866116,946.4471341
259,5.975568526,903.3478497
260,4.509394133,829.1316909
261,5.758267823,1000.218566
262,4.977833818,795.8202224
263,4.643395571,1666.952782
264,4.738192222,1970.930577
265,6.292729928,1242.967647
266,4.713895035,40.75147978
267,5.378274455,1962.673211
268,4.906104649,105.529809
269,5.349785804,258.7611374
270,5.573970463,717.7303072
271,5.204440213,793.1264635
272,5.825173507,744.4274795
273,5.828861375,640.3094333
274,4.742760545,1129.518487
275,4.729913607,441.1263368
276,5.334489899,1116.424065
277,5.311458686,597.0419174
278,5.531132815,1491.178611
279,4.882501358,1570.064447
280,6.025029238,554.2415286
281,6.001144016,521.326085
282,4.707262417,190.9311737
283,4.841800142,811.4466109
284,5.786871893,1133.002123
285,4.561466938,36.30532142
286,5.7175439,1011.275445
287,5.766770027,779.6519391
288,5.269566504,651.0857577
289,6.050591505,999.3583618
290,5.258105125,1917.511323
291,5.521500493,1207.817208
292,6.344251462,1005.165872
293,5.741164785,1069.485584
294,5.356646599,1625.162435
295,6.260544866,1824.303194
296,4.981073046,1621.045566
297,6.169196422,1992.600438
298,6.34012305,1353.863271
299,6.150894904,1491.80462
300,6.339636002,1433.843334
301,6.080159488,1582.240887
302,5.796338207,1999.017812
303,6.085521822,1685.884609
304,6.168435794,1260.146724
305,5.386594201,692.2086242
306,6.265466341,949.3537434
307,5.308625678,1043.48363
308,5.168934221,1638.522552
309,5.221009911,202.7914666
310,4.946696853,315.7911847
311,5.709607249,1348.160357
312,5.078272185,539.0331233
313,6.217427416,1501.365366
314,5.155062355,51.45280024
315,4.772039276,1242.619504
316,5.779345876,1675.241732
317,5.746536774,1665.765873
318,4.898098853,254.6805043
319,6.274730688,335.418275
320,6.05832936,128.3632389
321,5.94312241,1307.216052
322,5.706964053,788.6552971
323,4.810423484,702.7963975
324,6.194245061,1951.462692
325,5.736292274,713.9909615
326,5.546137542,1232.52057
327,4.854309098,282.2384105
328,5.408804585,1947.413603
329,6.349209536,578.1982166
330,5.041003609,1895.286433
331,5.830658171,1785.232974
332,6.127530882,177.4592548
333,4.924938165,312.6359551
334,6.159860052,895.6741941
335,5.799050879,934.9709818
336,5.97565523,956.6864419
337,5.389208213,1418.475528
338,5.876430298,1801.63334
339,4.989517184,1372.655746
340,4.527749042,138.4315825
341,5.55581252,597.1337554
342,5.169731716,186.1885459
343,5.414310832,1130.810913
344,4.886569309,1575.645573
345,5.468786627,655.6353429
346,5.301156555,47.51768286
347,5.510089301,1720.575738
348,5.839208826,88.79262105
349,5.788601757,1741.41181
350,5.021201585,1825.845834
351,6.378274291,451.4613881
352,5.498405692,431.6897149
353,5.313786751,56.97905887
354,5.737912239,660.8065914
355,6.095793643,848.6208389
356,4.615696288,1041.881412
357,5.716122064,974.9141172
358,5.765661439,665.6517896
359,5.868342383,24.32012811
360,4.521882436,711.1250876
361,5.500608456,932.3392336
362,6.3175591,353.58412
363,4.973553625,1386.093589
364,5.042144843,1014.706912
365,6.201080239,601.2531652
366,4.887374104,1373.324717
367,4.705110146,1984.644006
368,5.253411157,1582.397848
369,5.855325345,654.8171023
370,5.858625416,311.4544375
371,6.234297038,1512.763524
372,5.483842761,654.6206739
373,6.011594615,933.4130194
374,4.51205613,915.4831948
375,5.711320771,1904.184263
376,4.500211723,707.5663124
377,5.430740406,1334.58587
378,5.061730529,1515.330552
379,5.001594343,492.6000614
380,4.959573943,301.5297526
381,5.838129941,1503.336502
382,5.679314496,591.5065543
383,5.69078525,117.9964343
384,6.315172759,1559.062997
385,4.739119747,140.1451253
386,5.186324664,1036.888994
387,6.236152582,556.1101075
388,5.809679804,1908.546104
389,5.707274126,1112.800408
390,5.186111047,1207.85041
391,5.488912686,1933.855737
392,6.223537531,912.4385911
393,5.327532588,1458.075834
394,5.237159647,514.0193605
395,4.908068904,852.2589062
396,5.434399078,1108.808416
397,4.63299552,1755.365312
398,5.680866815,513.5867057
399,5.632193577,1212.01353
400,5.50871742,275.4638333
401,4.643343714,373.8562709
402,6.385311545,1407.24082
403,6.20685299,45.84803134
404,5.196474406,35.0537599
405,4.598869878,1349.85656
406,5.851968758,1532.145024
407,5.44925818,668.7627232
408,5.001685622,1989.685288
409,4.822664843,1824.374946
410,5.090265369,41.2885474
411,5.43208641,1072.32126
412,5.18398184,670.6408858
413,5.122656059,88.43793243
414,4.859309399,1220.910528
415,5.114665803,903.5454123
416,4.528103722,1190.509309
417,5.774022936,1614.369973
418,4.574603866,477.9396684
419,4.554626321,27.7042875
420,4.992668547,466.3352606
421,5.689142964,787.0761285
422,5.371944947,1562.173159
423,6.151585867,1012.562857
424,6.144777314,374.0998093
425,5.257474349,1952.420818
426,6.119199155,1986.422536
427,6.018129148,676.2368281
428,6.022837623,455.0069792
429,5.218411692,272.2071566
430,5.685155974,970.0869495
431,4.648170316,737.3569415
432,4.665436303,1901.569282
433,4.838211242,1392.739524
434,5.82973097,361.3768178
435,6.219459753,1282.196886
436,5.042924191,1328.226968
437,5.498205008,996.8755054
438,5.385727604,1137.736086
439,5.712764219,88.27041923
440,4.93993384,321.2089816
441,4.796819973,774.7929514
442,4.631775527,33.7473239
443,6.308994115,983.9978832
444,5.425040143,1557.770838
445,5.618034486,1312.635112
446,5.368419077,20.07668913
447,4.570149,360.9954418
448,5.747387673,1457.234889
449,5.540113167,378.2134607
450,4.611829541,1460.496787
451,4.689388051,95.51256295
452,5.713778622,584.2842835
453,5.769697019,308.5666407
454,6.292986088,1833.11767
455,4.883295076,928.9931801
456,4.933183518,1482.592689
457,5.982218663,225.8201244
458,5.284275937,1668.786223
459,5.090090352,377.8578367
460,6.118062845,1412.113706
461,6.247795577,63.63986323
462,5.138106273,300.9433072
463,4.680660963,1808.224682
464,4.502625666,389.0454638
465,5.01484185,252.6360136
466,5.906919883,1410.712747
467,5.60980739,1033.502727
468,6.17798618,752.884526
469,6.037123766,115.855456
470,5.44791779,1609.73584
471,5.794935798,1366.982448
472,5.376672937,324.279367
473,6.37927235,1886.753125
474,6.300011726,1922.581112
475,6.354226636,1718.564845
476,6.397605978,231.5206679
477,4.76355161,1407.341671
478,5.834609716,628.2712192
479,5.043565987,1634.771812
480,5.845453049,1817.938361
481,4.896759447,1779.2246
482,4.688910334,522.3906975
483,5.587583433,276.2534597
484,5.158699639,303.1214516
485,5.490056269,52.93508633
486,6.121767718,874.8056507
487,5.351641088,886.3538652
488,4.690440263,1570.080652
489,5.827996625,1882.009914
490,6.097047908,237.6529482
491,6.193052014,192.4187908
492,4.74567246,151.5878338
493,4.620784794,1344.515391
494,5.077219687,1612.664715
495,5.135798886,135.396273
496,5.702770107,448.3994844
497,5.681491626,476.251363
498,4.663852182,660.0724849
499,5.157044477,1255.97189
500,5.369481507,1000.244634
501,4.619159119,51.41975688
502,4.60436208,567.6922276
503,5.687032005,468.0894191
504,6.284556624,1948.298382
505,6.135982407,626.9598996
506,5.296778972,1108.347548
507,5.618338396,1961.673809
508,5.577956174,944.6658315
509,5.588199456,905.8872975
510,6.00032547,510.8171152
511,6.044728418,169.4716398
512,4.510280993,1238.954334
513,5.37624391,997.1744601
514,6.319763018,1131.531693
515,5.879253064,924.103664
516,5.268249192,459.9337072
517,6.174812433,32.65187493
518,4.99564181,1147.706149
519,4.733817124,1697.121178
520,5.402001992,1766.088649
521,5.412952555,489.1909397
522,4.938361386,100.188097
523,4.777852388,1981.684904
524,4.756520899,851.0264956
525,6.299998299,1499.329617
526,6.212227456,944.3624277
527,5.355379844,229.6918457
528,5.241913691,955.9339441
529,5.063231743,1605.670641
530,6.303732652,886.3572465
531,4.817742885,1952.851378
532,5.097710914,112.5720604
533,5.189275185,1333.9384
534,4.600922637,1808.512568
535,5.393004895,1590.100296
536,5.844691787,1415.324063
537,4.633866751,272.4320305
538,5.208765205,1542.280453
539,5.337491499,1993.296386
540,5.043691791,601.7844917
541,6.302132243,1160.488644
542,5.764858621,440.6224636
543,4.88908729,160.697929
544,5.706290417,239.6416358
545,6.151166425,467.3919213
546,5.32043738,1387.482524
547,6.224857858,1649.410911
548,5.389148651,1118.799215
549,4.885285541,539.0558525
550,6.337282317,1239.739369
551,5.027078912,107.4178199
552,5.63930865,1212.047757
553,4.55677479,48.28733812
554,5.876869395,1060.101594
555,6.094168521,591.9591905
556,5.519531001,438.3819988
557,6.096368651,1284.05563
558,5.736382099,299.4412673
559,5.776577095,524.7891747
560,4.881741723,1760.150194
561,5.075680239,57.14778301
562,5.063042832,881.3832485
563,4.52542116,523.731203
564,4.702949703,1636.984959
565,6.095510393,34.76059675
566,4.621240138,554.4594937
567,6.146160067,413.9815469
568,4.749216319,7.132371446
569,6.309008092,1775.562069
570,5.762320472,361.5988667
571,4.689806351,1131.558033
572,6.001109315,1369.733579
573,6.334302067,1404.735606
574,5.425350679,114.0342407
575,6.053443283,143.0442048
576,6.040617209,1973.196051
577,4.53622335,174.8967506
578,6.247772259,600.1039891
579,6.292736305,40.77592849
580,5.42779057,1368.371777
581,4.507847239,485.5410952
582,5.544221183,1275.132176
583,4.61488394,1681.581993
584,6.10442056,1657.071211
585,6.158972871,233.6929746
586,4.963659769,26.93398325
587,4.670090507,1688.263855
588,5.213637563,784.5699618
589,5.379265548,769.9178371
590,5.757466041,346.896284
591,5.600880677,450.6443797
592,4.966701819,136.8917726
593,4.775787981,1476.086003
594,5.474443952,1655.246634
595,4.608682775,1380.402442
596,4.87753654,116.1289149
597,5.615988924,930.5251114
598,5.365429618,1141.572116
599,4.742544991,454.1010789
600,5.706577023,1549.647324
601,5.955365728,694.6796609
602,5.302450785,386.939625
603,4.712308261,76.4487562
604,6.218639021,446.1518281
605,5.661190624,71.18179318
606,6.017977243,1870.442818
607,5.437700519,1042.492764
608,5.266680031,943.9546249
609,5.13771549,1268.012846
610,6.165464191,1956.972889
611,6.231679624,1300.838606
612,6.019291035,870.8916256
613,4.724980777,76.4945886
614,5.715174893,947.8795971
615,5.808132394,1169.739627
616,4.551809179,233.1289198
617,5.121735834,349.7407901
618,5.852073161,508.5992399
619,5.516467331,1704.775012
620,6.056617825,1142.258073
621,4.820970958,376.4554526
622,4.76990359,989.0568447
623,4.512772888,156.5175358
624,5.90781396,69.98803533
625,4.707901785,1159.347044
626,5.32096464,1094.353899
627,4.62551565,1182.353454
628,5.823592828,229.3528297
629,5.164553667,1403.938569
630,4.811292228,1838.442912
631,5.444359327,1848.210942
632,5.142395909,433.1911494
633,5.968560811,1047.708724
634,4.797752755,762.0743752
635,5.976425748,1802.089707
636,5.798099072,1041.354161
637,5.413880634,1974.459215
638,5.763607886,380.7639095
639,4.789125703,146.2841304
640,5.49697408,1335.368796
641,4.684168693,417.4036525
642,5.187731143,1461.908597
643,5.83662017,1090.60359
644,5.070365084,1952.693308
645,5.041512198,939.0086602
646,5.024620586,1131.47592
647,5.417106567,1388.789949
648,6.025435821,218.5858314
649,5.592736018,1856.287677
650,5.459970532,944.4592839
651,5.674024617,1935.220121
652,5.405158863,938.9447032
653,5.845299305,1798.43538
654,5.689204881,1723.609307
655,5.10028581,690.8960095
656,6.229639489,1093.152701
657,4.724796268,1939.045625
658,4.549164204,1017.274982
659,5.766849441,86.91205131
660,5.722782909,1151.498205
661,5.499244244,433.059979
662,4.645573335,964.3325663
663,6.190940194,347.8347977
664,6.287199407,988.0138393
665,5.116731288,1716.015081
666,5.225346203,1120.464266
667,5.252735242,677.3721521
668,6.077289641,592.5876081
669,4.854568458,665.1083455
670,5.25109135,1242.27099
671,5.685395768,553.138805
672,5.14605142,695.8063108
673,5.375631986,1254.175524
674,6.185300994,816.0922838
675,6.235882893,1916.351798
676,5.648257066,1994.808771
677,4.868321799,1857.366356
678,4.580168185,1932.110616
679,5.544648495,970.1041905
680,5.23879475,1648.680509
681,4.673820862,1666.410173
682,4.842108949,1926.438993
683,4.743076978,78.47131688
684,5.719669673,1454.583865
685,5.937956699,959.7991039
686,6.321116322,301.6924228
687,5.233283174,1582.004043
688,5.632179257,1324.568401
689,5.205075924,1328.26843
690,5.553280816,1004.238364
691,5.742189524,1229.836357
692,5.652338365,1714.177466
693,5.002559763,985.8699092
694,5.88638368,375.1052653
695,5.290118679,1747.408772
696,6.154989347,902.9221396
697,5.123166461,1599.652678
698,5.050593714,1458.479685
699,4.752696659,985.0243597
700,5.47188099,131.8097571
701,5.516336722,648.6666233
702,5.920963647,456.0742719
703,5.49568752,1797.584716
704,5.922449764,1541.517654
705,4.587490167,199.2661137
706,5.934014631,1212.14928
707,5.871272573,621.6289247
708,6.126232186,764.1491099
709,5.81860795,273.6322257
710,5.553057639,228.7248412
711,5.315159018,1594.642179
712,5.261239948,1872.212369
713,4.979801064,1622.073891
714,4.906916883,860.7873625
715,4.973336607,598.0681435
716,5.5593815,491.8739009
717,5.230189705,1551.41857
718,5.548252301,941.1264351
719,5.864377812,809.7805262
720,5.372528232,742.463511
721,4.709875398,1085.089854
722,5.353541064,1000.92988
723,5.184247279,1559.092989
724,5.954007847,1749.709465
725,6.394144428,334.0942954
726,5.489709311,1247.921754
727,6.041798032,1505.698264
728,4.728020417,1176.521652
729,4.962801854,1210.373234
730,5.063680769,378.8707454
731,5.289593018,756.5424904
732,5.221161533,446.2773947
733,5.345480604,614.0932766
734,5.295389778,896.6538911
735,6.057539536,1645.046149
736,5.958835005,1189.921269
737,6.099907502,763.5061462
738,5.26492217,159.3514733
739,4.729183634,1745.122122
740,4.89210356,814.3377579
741,4.988719307,1193.25268
742,6.14389617,795.2302153
743,4.960762856,1018.984313
744,4.63455494,1291.886062
745,4.891684406,175.9346543
746,5.741530362,443.8736624
747,4.710212033,1053.012588
748,5.687929228,100.5170899
749,5.771304013,251.4557698
750,5.952018554,1474.979511
751,4.996715976,579.4274903
752,5.719093978,445.2692375
753,5.296217962,1789.735823
754,6.135565675,7.291861897
755,4.928555566,796.0915679
756,5.935265986,1449.767934
757,5.053467957,909.2497193
758,5.681567072,273.3874923
759,6.065179789,9.836534214
760,5.019797328,1133.668933
761,5.629283849,629.6523712
762,5.4976931,1391.018192
763,6.17530374,1553.738869
764,6.322244158,1281.470683
765,5.729844678,1607.691216
766,6.068007343,1152.386756
767,4.502906302,816.2006249
768,5.015064969,455.1461452
769,6.377270267,1620.650564
770,5.670034339,629.9539903
771,5.228499157,1646.840978
772,5.017713701,626.8867959
773,6.182553665,492.9894029
774,4.643296773,1208.388657
775,6.380247784,1663.163525
776,5.33731058,662.3612507
777,4.833876755,549.3367676
778,5.280092386,324.1793054
779,6.101440691,410.0085918
780,5.786272177,205.4726741
781,4.574997364,1575.411194
782,4.661073201,20.68540948
783,4.820062096,457.1068227
784,5.85066909,20.90554575
785,5.593105668,1952.687078
786,5.128684423,1405.737913
787,4.941751721,1334.119614
788,4.726434577,408.2934218
789,5.730340096,1852.277166
790,5.430782072,1338.758043
791,5.427021299,1636.547775
792,6.166853691,36.80553893
793,5.283866338,1896.799066
794,5.834511511,68.63925154
795,4.999251732,519.4815936
796,4.602039307,547.1196835
797,6.121349087,1874.49424
798,5.19636285,251.9816144
799,6.29645149,1368.589986
800,4.633642045,865.591145
801,5.614654338,840.3067798
802,4.619043905,979.7114157
803,6.02298496,1161.608536
804,4.844963346,1975.419311
805,5.816253801,1409.429228
806,6.15927298,1490.108539
807,5.647935383,286.2399752
808,5.953022218,420.2691227
809,6.082371979,934.5504712
810,5.939575498,1955.429901
811,4.835298566,1815.596757
812,4.66881426,1114.017429
813,4.5183607,265.988149
814,4.819646782,303.8998749
815,5.000983572,1055.106551
816,5.16783549,1380.930938
817,5.079679708,1919.775538
818,6.173800161,1109.623423
819,5.839856686,86.51076934
820,5.266058004,50.95875037
821,4.977700889,997.3564881
822,5.054906905,1176.103923
823,6.221851047,1062.547661
824,5.473983491,867.4347698
825,6.16035544,964.5069997
826,6.324250203,466.5614239
827,6.178721453,202.8835902
828,6.272856976,530.1397369
829,4.851867303,46.30722253
830,5.276821285,1406.939339
831,5.625898804,997.3947245
832,6.095087517,714.9734903
833,4.613524459,1878.787848
834,5.192094457,1786.243349
835,5.775145405,706.133254
836,5.850327222,718.7827449
837,4.565883735,1664.13572
838,5.244736402,1871.660107
839,5.813776188,117.0160574
840,5.655045049,1562.214331
841,6.398055596,1119.556757
842,5.793241653,1682.040556
843,5.58732335,643.8449041
844,5.504822447,1479.735242
845,5.121788425,1634.15698
846,5.551518165,1422.138907
847,5.185617627,611.9788686
848,6.123975058,104.3229214
849,5.347026897,72.24743477
850,5.905623078,689.573872
851,5.459138423,1120.409192
852,6.237705868,95.44424147
853,6.264394149,1288.28462
854,5.183198272,1206.239942
855,4.9862002,1429.859992
856,5.474023237,77.98561408
857,5.605348141,410.9413007
858,4.868961415,478.3100195
859,6.203107015,874.4154002
860,5.979201343,224.5409591
861,4.980200477,411.5340393
862,6.399455733,412.9768124
863,5.274644641,1317.757598
864,5.250385592,1122.322123
865,6.14649098,253.1866826
866,5.445366844,194.6366289
867,5.780406825,1816.602758
868,4.621745723,1534.781208
869,4.664197387,1184.742196
870,5.15430908,879.0132727
